prob.dir,min.log.penalty,max.log.penalty
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono8_H3K27ac/S00Q6P_WTSI/problems/chr5:49600000-91636128,6.21327858314531,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00QTG_WTSI/problems/chr5:49600000-91636128,6.33006892081081,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00R0X_WTSI/problems/chr5:49600000-91636128,6.04434960978407,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00R1V_WTSI/problems/chr5:49600000-91636128,6.70180241015289,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00RAD_WTSI/problems/chr5:49600000-91636128,6.85206713331942,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00RMQ_McGill/problems/chr5:49600000-91636128,8.0193234445671,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00U1J_McGill/problems/chr5:49600000-91636128,7.89543246279609,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00UKI_McGill/problems/chr5:49600000-91636128,7.42605385071412,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00V65_McGill/problems/chr5:49600000-91636128,6.64864330860781,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00WKA_McGill/problems/chr5:49600000-91636128,7.50543101763829,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00WRX_McGill/problems/chr5:49600000-91636128,6.8213978502215,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00YCI_McGill/problems/chr5:49600000-91636128,7.49919994707934,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00YK2_McGill/problems/chr5:49600000-91636128,7.04644939132112,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S011JH_McGill/problems/chr5:49600000-91636128,7.22949797829782,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S01342_McGill/problems/chr5:49600000-91636128,6.90926771224368,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S013CN_McGill/problems/chr5:49600000-91636128,7.61222881736751,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC14_H3K27ac/S011DT_McGill/problems/chr5:49600000-91636128,7.7851371862559,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC14_H3K27ac/S011ER_McGill/problems/chr5:49600000-91636128,7.1795229968034,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC2_H3K27ac/S002EV_McGill/problems/chr5:49600000-91636128,7.58223559322917,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC2_H3K27ac/S002XU_McGill/problems/chr5:49600000-91636128,7.3989492854943,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC2_H3K27ac/S00382_McGill/problems/chr5:49600000-91636128,6.81277898129158,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC3_H3K27ac/S005VM_McGill/problems/chr5:49600000-91636128,6.98116654842998,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC3_H3K27ac/S005WK_McGill/problems/chr5:49600000-91636128,7.32208781537428,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC3_H3K27ac/S0064Z_McGill/problems/chr5:49600000-91636128,7.04446994487931,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC3_H3K27ac/S006XE_McGill/problems/chr5:49600000-91636128,7.13734175154401,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC3_H3K27ac/S007CF_McGill/problems/chr5:49600000-91636128,6.71504179437771,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC4_H3K27ac/S00D9Y_McGill/problems/chr5:49600000-91636128,7.25835406486675,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC4_H3K27ac/S00DQ0_McGill/problems/chr5:49600000-91636128,7.00050653845659,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC4_H3K27ac/S00FVJ_McGill/problems/chr5:49600000-91636128,7.33349201733878,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC5_H3K27ac/S00G9M_McGill/problems/chr5:49600000-91636128,7.67102619884849,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC5_H3K27ac/S00GBI_McGill/problems/chr5:49600000-91636128,7.05240371945222,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC5_H3K27ac/S00GSL_McGill/problems/chr5:49600000-91636128,6.65976272435372,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC5_H3K27ac/S00GWD_McGill/problems/chr5:49600000-91636128,7.13208588957601,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC5_H3K27ac/S00HE8_McGill/problems/chr5:49600000-91636128,7.70482469521741,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC5_H3K27ac/S00J3M_McGill/problems/chr5:49600000-91636128,7.24769189242551,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC6_H3K27ac/S00KEX_McGill/problems/chr5:49600000-91636128,7.22619143554111,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC6_H3K27ac/S00KHR_McGill/problems/chr5:49600000-91636128,6.65527774237459,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC6_H3K27ac/S00M48_McGill/problems/chr5:49600000-91636128,6.94814243461799,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC6_H3K27ac/S00M80_McGill/problems/chr5:49600000-91636128,7.30675297897643,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC7_H3K27ac/S00P20_McGill/problems/chr5:49600000-91636128,7.10186571485853,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC8_H3K27ac/S00PCH_McGill/problems/chr5:49600000-91636128,7.04007315864344,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC8_H3K27ac/S00PDF_McGill/problems/chr5:49600000-91636128,7.19611086336078,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC8_H3K27ac/S00PED_McGill/problems/chr5:49600000-91636128,7.15593881397785,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC8_H3K27ac/S00PQQ_McGill/problems/chr5:49600000-91636128,6.72054255088817,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC8_H3K27ac/S00PVG_McGill/problems/chr5:49600000-91636128,6.59692242068976,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC9_H3K27ac/S00QPO_McGill/problems/chr5:49600000-91636128,6.89743158937313,Inf
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC9_H3K27ac/S00QTG_McGill/problems/chr5:49600000-91636128,7.1887187111266,Inf
H3K27ac_TDH_some/samples/bcell/MS009101/problems/chr1:149509645-205922707,9.10447812003173,11.0021589070424
H3K27ac_TDH_some/samples/bcell/MS012702/problems/chr1:149509645-205922707,8.88886540203109,10.8632526685379
H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr3:93504854-194041961,7.64066209031131,9.68621663355201
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:149509645-205922707,9.77037924676489,9.98165780300296
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:30028082-91800000,9.31150303236707,Inf
H3K27ac_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr1:149509645-205922707,8.71058056362715,11.208823802851
H3K27ac_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr3:93504854-194041961,8.28149934341921,12.6639763141099
H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr3:60000-66170270,8.84289191043888,9.38269164673666
H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr3:93504854-194041961,9.15369637022179,12.5840156705048
H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,9.09979632484861,9.94323572167544
H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr1:149509645-205922707,9.52650149123505,11.1346390099471
H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr3:60000-66170270,9.24602383370949,11.0050623273342
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr1:149509645-205922707,7.83426208116652,9.9226176606579
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.70922569415263,9.89105928062295
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr3:60000-66170270,7.65301525150387,8.45337821674118
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr1:149509645-205922707,10.1795646936152,12.4454969130991
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr3:93504854-194041961,11.5400005053804,12.9889834117627
H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr1:149509645-205922707,8.03756411880953,8.9892875890152
H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr3:93504854-194041961,8.64603236008758,9.2973418123673
H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr1:30028082-91800000,8.32282829758692,8.78702039921159
H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr3:93504854-194041961,8.42117552878841,11.5049258674437
H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr1:149509645-205922707,7.87505614523436,10.7705673852202
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr1:30028082-91800000,8.15953607726657,10.636976010035
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr3:60000-66170270,6.96489559673042,7.65086779071457
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr1:149509645-205922707,11.4900227771744,Inf
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr1:149509645-205922707,11.5227667226192,Inf
H3K27me3_RL_cancer/samples/G477/p6/problems/chr1:149509645-205922707,12.0223134104319,Inf
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr1:149509645-205922707,11.369090869648,Inf
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr1:149509645-205922707,11.9213700374827,Inf
H3K27me3_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr4:75452279-190000000,10.8680161366495,11.8880140440798
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,8.42799236207337,10.6267495171268
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr3:93504854-194041961,9.29972252360532,11.3909823491913
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,8.66545341963259,11.8278779674752
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr2:21178113-87668206,8.01075205636973,11.8829862759634
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr3:60000-66170270,8.60847451434431,13.644251318091
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr14:19000000-107289540,8.16309450069605,12.5450982618249
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr15:29209443-82829645,8.59697450035899,10.4563050795019
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr17:62460760-77546461,7.79307370219162,Inf
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr17:34725848-62410760,8.0990522478601,12.9577317171181
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr14:19000000-107289540,8.56827396438321,13.257998238977
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr15:29209443-82829645,8.98426548814834,11.1348106033623
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr6:95830543-157559467,8.45735007090614,13.9214729269916
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr7:100606043-130154523,7.85407676272407,13.5856179885885
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr13:19020000-86760324,9.63492719592963,11.5316990219907
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr15:29209443-82829645,9.48649394926047,10.6381457817416
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr2:21178113-87668206,9.05899152631905,11.7925812002306
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr4:75452279-191044276,9.27753243792007,15.7273377513971
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr7:100606043-130154523,8.66001903867013,13.3515928951809
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,9.58630858700675,12.3804278224456
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr14:19000000-107289540,8.72452558475685,12.9099316140242
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr16:46385801-88389383,8.44957579032884,13.3746886476632
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr7:100606043-130154523,7.60312908637108,12.9496187346758
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr7:100606043-130154523,8.00280709815346,13.3584276029299
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr14:19000000-107289540,8.40548007716701,12.1315883603264
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr2:21178113-87668206,8.14714656197348,12.6182664893181
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr3:60000-66170270,8.52043212012971,9.28848211358718
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr7:100606043-130154523,7.68566795455033,12.5111922759743
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr12:7239876-34856694,7.39974911581361,12.3053920267491
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr17:34725848-62410760,7.65962644018657,12.2935439675087
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr7:100606043-130154523,7.28940281019648,12.1478702307376
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr12:7239876-34856694,7.36715143589138,12.9324096137391
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr3:60000-66170270,8.26353415164629,9.63845728334153
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr12:7239876-34856694,7.54202269171337,13.5047686997004
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr18:18510898-52059136,8.43926455635946,14.4442736277557
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr12:7239876-34856694,7.78049324037621,13.2184309839083
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr15:29209443-82829645,8.58270280009329,14.5564759318851
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr2:21178113-87668206,8.50882652415362,12.7752780910541
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr12:7239876-34856694,7.75042356004169,13.9844627327338
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr12:7239876-34856694,7.61962950436652,12.3488107222535
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr13:19020000-86760324,8.07536645975287,10.3457912657636
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr14:19000000-107289540,7.73128968284834,11.475902904367
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr12:7239876-34856694,7.42763638000833,12.9573442286265
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr1:3995268-13052998,7.2912564704275,11.8365132557909
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr14:19000000-107289540,8.27701409160791,11.8247422222243
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr15:29209443-82829645,7.93154711769631,14.3914825854983
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr3:60000-66170270,8.36712268182636,9.29756854459049
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr6:95830543-157559467,7.65831825929277,12.535475680214
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr14:19000000-107289540,8.6376521536411,12.0428076566299
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr15:29209443-82829645,8.4642495869841,14.3454852998031
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr16:46385801-88389383,8.19840897831874,12.476040506456
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr17:34725848-62410760,7.84051324600312,12.6099356217252
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr2:21178113-87668206,8.02393477963122,12.6321421138854
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr12:7239876-34856694,7.45596289276954,12.013294609815
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr13:19020000-86760324,7.70938184155509,10.2674889610575
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr14:19000000-107289540,7.80519194293016,11.3322768037682
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr2:21178113-87668206,8.25591730627368,11.6825280353715
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr3:60000-66170270,8.78556639114214,13.0959356264761
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr14:19000000-107289540,9.22397364076761,12.7226985493655
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr18:18510898-52059136,9.59857583865642,14.6549968851062
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr2:21178113-87668206,9.06764398065576,11.2095458702562
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr12:37856694-109373470,8.59312481644519,12.2846882557262
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr15:29209443-82829645,7.89946860824044,14.1236247069058
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr2:21178113-87668206,8.55370184338346,13.2328064442878
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr6:95830543-157559467,8.11921245155388,13.9872265508444
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr12:7239876-34856694,7.44662900806223,14.0772025372447
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr16:46385801-88389383,8.57098838886366,12.5496903508543
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr2:21178113-87668206,8.20508264510076,13.135709006311
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr3:60000-66170270,8.89586778311509,13.9619587140528
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr14:19000000-107289540,9.07516734346819,12.3504669087967
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr17:34725848-62410760,8.3553739304233,12.976214336492
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr18:18510898-52059136,8.31102413104071,14.1481297213606
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr2:21178113-87668206,8.52769557010126,12.422190700309
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr6:95830543-157559467,8.70851142362931,12.9712730651092
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr7:100606043-130154523,8.6691851238025,12.9391419072584
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF131OQD/problems/chr5:100000-17500000,7.08226449117854,8.29314611998885
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF654ZIL/problems/chr6:60000-58087659,6.67470843717592,8.59647592883746
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLL/problems/chr6:62178589-95680543,6.18217864475654,Inf
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF060PYR/problems/chr6:60000-58087659,6.35617566584739,11.8589895816025
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF060PYR/problems/chr8:87000000-142766515,6.97767332490358,7.54387982857011
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF182JRL/problems/chr6:60000-58087659,6.75093104227817,10.6126170822062
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,9.16684648052025,12.4978205767894
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr14:19050000-107289540,8.67194728485246,10.3531234073199
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr14:19050000-107289540,8.3947433761876,11.5988576902158
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:162200000-234003741,10.721156388917,11.7312777958661
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,10.8207029722446,11.7105844359637
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,10.1470096438648,11.1701948804439
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.2583670477321,10.615163508303
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,10.4986178438255,Inf
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.3234748282907,11.089325625958
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,9.80636074406424,10.992319987839
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,10.0151030213575,Inf
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,10.5721915211813,11.6810761030821
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,10.8352645673154,13.0024246770736
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,11.353267910222,12.7691215284431
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,10.3563296811035,Inf
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.2514221274314,10.7271147627701
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,10.9941334258288,13.2044111416637
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.3246673398371,10.6191572619371
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,10.3943925579426,Inf
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.2538883690796,10.5712815997676
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr3:60000-66170270,10.1308939729635,11.4247388609303
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,10.6314316077566,13.6974075060959
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,10.3039677336208,12.7706663021031
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,10.7364934937651,11.6848632949299
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.0579664885964,10.9380753033391
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,10.3766683983324,11.7748575845674
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,10.1050930919598,Inf
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,10.0692105029577,11.764510510305
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,9.94912243623664,13.5031685792709
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,9.87174535644727,10.9495200371216
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,10.9132621925638,12.3504170920874
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,10.3245488950826,11.0465694182017
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.4831764166014,10.9009200436912
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,10.7958535925465,11.9781651028766
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.2911566594962,10.3576123392584
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,10.0729589420173,12.1446267805185
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,10.3009261920792,12.6112612724112
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.4558027377786,10.5728437995938
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.1741279821454,10.8525293580894
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,10.3223766868175,12.5429827122195
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,10.5916430939896,11.4802579732057
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,10.4574704914457,Inf
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,9.71075869023817,10.2217205390359
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,10.4206534423808,12.3680550765941
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,10.2775349686466,12.8564492476289
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,10.5329123281344,11.0423265044248
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,9.93529481710983,11.8180332114564
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr1:30028082-103863906,8.85917076476659,9.79225331048846
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr3:60000-66170270,9.03174713038524,9.04479468844885
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr6:62178589-95680543,8.60572483755668,11.3903621655224
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr21:14338129-42955559,7.44191578658131,9.38780504865803
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr2:149790582-234003741,9.11180739145302,10.132088668228
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr1:206482221-223747846,7.30424451656443,10.8615755428056
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr1:30028082-103863906,8.97391238084951,9.57318282738511
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr3:60000-66170270,9.74392399787278,10.3339960047213
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr9:92678796-133073060,8.32215712169596,8.68563852259544
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr1:206482221-223747846,8.351036693749,14.6092354392751
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr1:30028082-103863906,9.54864808153592,10.1503016242488
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr9:70835468-92343416,10.9378794608644,11.3730574367232
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr21:14338129-42955559,8.03351766591857,9.19780843718015
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr1:206482221-223747846,7.29428607619127,10.6512672514685
