prob.dir,test.fold,class.improved,class.initial,label.improved,label.initial
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr10:18024675-38818835,3,8.75308754535726,10.4021625739265,9.3642642636646,10.4021625739265
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr10:18024675-38818835,4,8.31662902767763,10.4021625739265,9.0828278324555,10.4021625739265
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr11:69774695-87688378,1,9.22798627406894,9.52798627406894,9.52798627406894,9.52798627406894
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr11:69774695-87688378,3,9.22798627406894,9.52798627406894,9.52798627406894,9.52798627406894
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr11:69774695-87688378,4,9.32798627406894,9.52798627406894,9.52798627406894,9.52798627406894
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr12:145739-7189876,1,12.2468463862605,12.2468463862605,12.2468463862605,12.2468463862605
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr12:145739-7189876,2,12.2468463862605,12.2468463862605,12.2468463862605,12.2468463862605
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr12:145739-7189876,3,12.2468463862605,12.2468463862605,12.2468463862605,12.2468463862605
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr14:19050000-107289540,2,10.464751399896,10.464751399896,10.464751399896,10.464751399896
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr14:19050000-107289540,3,10.464751399896,10.464751399896,10.464751399896,10.464751399896
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr14:19050000-107289540,4,10.464751399896,10.464751399896,10.464751399896,10.464751399896
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr16:46510000-88389383,1,9.27702916606924,9.27702916606924,9.27702916606924,9.27702916606924
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr16:46510000-88389383,2,9.27702916606924,9.27702916606924,9.27702916606924,9.27702916606924
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr16:46510000-88389383,3,9.27702916606924,9.27702916606924,9.27702916606924,9.27702916606924
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr1:206482221-223747846,1,7.40780351915718,6.94492263273059,7.90586446098544,6.94492263273059
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr1:206482221-223747846,2,7.3113896439446,6.94492263273059,7.91121509518867,6.94492263273059
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr1:206482221-223747846,4,7.62969614138271,6.94492263273059,7.91689842688502,6.94492263273059
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr3:60000-66170270,1,8.1397141681181,8.0397141681181,9.23859256109437,9.53859256109437
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr3:60000-66170270,2,8.0397141681181,8.0397141681181,9.23859256109437,9.53859256109437
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr3:60000-66170270,4,8.3397141681181,8.0397141681181,9.23859256109437,9.53859256109437
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr4:75452279-190000000,1,9.31650478428294,9.31650478428294,9.35861004744084,9.31650478428294
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr4:75452279-190000000,3,9.31650478428294,9.31650478428294,9.41650478428294,9.31650478428294
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr4:75452279-190000000,4,9.16331918871507,9.31650478428294,9.35674971573451,9.31650478428294
ATAC_JV_adipose/samples/Ai/MSC77/problems/chrX:37148256-49242997,1,9.1544010721311,8.8544010721311,9.65381981466641,10.0414273376289
ATAC_JV_adipose/samples/Ai/MSC77/problems/chrX:37148256-49242997,2,9.1122958089732,8.8544010721311,9.84142733762894,10.0414273376289
ATAC_JV_adipose/samples/Ai/MSC77/problems/chrX:37148256-49242997,3,9.24387475634163,8.8544010721311,9.84142733762894,10.0414273376289
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr10:18024675-38818835,1,8.3725291696627,10.8573994409618,9.51003153942877,10.8573994409618
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr10:18024675-38818835,3,8.41885072818202,10.8573994409618,9.31950113069988,10.8573994409618
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr10:18024675-38818835,4,8.13129863818012,10.8573994409618,8.86305128765973,10.8573994409618
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr11:69774695-87688378,1,8.71549961119408,8.71549961119408,8.97339434803618,8.71549961119408
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr11:69774695-87688378,3,8.71549961119408,8.71549961119408,9.01549961119408,8.71549961119408
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr11:69774695-87688378,4,8.71549961119408,8.71549961119408,8.98918382172039,8.71549961119408
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr12:145739-7189876,1,11.8235617411871,11.8235617411871,11.8235617411871,11.8235617411871
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr12:145739-7189876,2,11.8235617411871,11.8235617411871,11.8235617411871,11.8235617411871
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr12:145739-7189876,3,11.8235617411871,11.8235617411871,11.8235617411871,11.8235617411871
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr14:19050000-107289540,2,10.5210123633208,10.5210123633208,10.5210123633208,10.5210123633208
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr14:19050000-107289540,3,10.5210123633208,10.5210123633208,10.5210123633208,10.5210123633208
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr14:19050000-107289540,4,10.5210123633208,10.5210123633208,10.5210123633208,10.5210123633208
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr16:46510000-88389383,1,9.14839359054981,9.14839359054981,9.14839359054981,9.14839359054981
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr16:46510000-88389383,2,9.14839359054981,9.14839359054981,9.14839359054981,9.14839359054981
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr16:46510000-88389383,3,9.14839359054981,9.14839359054981,9.20102516949718,9.14839359054981
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr1:206482221-223747846,1,6.73716207769028,6.03716207769029,7.73371000472716,7.83371000472716
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr1:206482221-223747846,2,6.63716207769028,6.03716207769029,7.73371000472716,7.83371000472716
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr1:206482221-223747846,4,6.93716207769028,6.03716207769029,7.73371000472716,7.83371000472716
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr3:60000-66170270,1,8.38997524447447,8.38997524447447,8.38997524447447,8.38997524447447
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr3:60000-66170270,2,8.28997524447448,8.38997524447447,8.38997524447447,8.38997524447447
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr3:60000-66170270,4,8.38997524447447,8.38997524447447,8.38997524447447,8.38997524447447
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr4:75452279-190000000,1,9.2050045365441,10.2839519049652,9.75237295759673,10.2839519049652
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr4:75452279-190000000,3,9.29447822075463,10.2839519049652,9.78395190496515,10.2839519049652
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr4:75452279-190000000,4,9.48395190496515,10.2839519049652,9.68395190496515,10.2839519049652
ATAC_JV_adipose/samples/Ai/MSC80/problems/chrX:37148256-49242997,1,8.83095993060965,8.13095993060965,9.20464388137614,8.13095993060965
ATAC_JV_adipose/samples/Ai/MSC80/problems/chrX:37148256-49242997,2,8.78885466745176,8.13095993060965,9.20031663967115,8.13095993060965
ATAC_JV_adipose/samples/Ai/MSC80/problems/chrX:37148256-49242997,3,8.92043361482018,8.13095993060965,9.29990908574059,8.13095993060965
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr10:18024675-38818835,1,7.65156696201224,7.69564405814191,8.15271625729714,7.69564405814191
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr10:18024675-38818835,3,7.69501038875511,7.69564405814191,8.18729075597736,7.69564405814191
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr10:18024675-38818835,4,7.86860971366218,7.69564405814191,8.1638503866555,7.69564405814191
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr11:69774695-87688378,1,9.01191391164146,9.31191391164146,9.31191391164146,9.31191391164146
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr11:69774695-87688378,3,9.01191391164146,9.31191391164146,9.31191391164146,9.31191391164146
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr11:69774695-87688378,4,9.11191391164146,9.31191391164146,9.31191391164146,9.31191391164146
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr12:145739-7189876,1,11.7414639505114,11.7414639505114,11.7414639505114,11.7414639505114
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr12:145739-7189876,2,11.7414639505114,11.7414639505114,11.7414639505114,11.7414639505114
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr12:145739-7189876,3,11.7414639505114,11.7414639505114,11.7414639505114,11.7414639505114
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr14:19050000-107289540,2,9.38181302485573,9.38181302485573,9.38181302485573,9.38181302485573
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr14:19050000-107289540,3,9.38181302485573,9.38181302485573,9.38181302485573,9.38181302485573
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr14:19050000-107289540,4,9.38181302485573,9.38181302485573,9.38181302485573,9.38181302485573
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr16:46510000-88389383,1,8.9525538492078,8.9525538492078,9.22623805973411,8.9525538492078
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr16:46510000-88389383,2,8.9525538492078,8.9525538492078,9.25255384920779,8.9525538492078
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr16:46510000-88389383,3,8.9525538492078,8.9525538492078,9.25913759242646,8.9525538492078
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr1:206482221-223747846,1,6.8911604159127,7.1911604159127,7.39116041591269,7.1911604159127
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr1:206482221-223747846,2,6.7911604159127,7.1911604159127,7.39116041591269,7.1911604159127
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr1:206482221-223747846,4,7.09116041591269,7.1911604159127,7.39116041591269,7.1911604159127
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr3:60000-66170270,1,8.13066047979531,7.53066047979531,8.70835150638784,8.70835150638784
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr3:60000-66170270,2,8.03066047979531,7.53066047979531,8.70835150638784,8.70835150638784
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr3:60000-66170270,4,8.33066047979531,7.53066047979531,8.70835150638784,8.70835150638784
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr4:75452279-190000000,1,8.78761443105516,9.58761443105515,9.18761443105516,9.58761443105515
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr4:75452279-190000000,3,8.78761443105516,9.58761443105515,9.28761443105516,9.58761443105515
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr4:75452279-190000000,4,8.98761443105516,9.58761443105515,9.18761443105516,9.58761443105515
ATAC_JV_adipose/samples/Ai/MSC83/problems/chrX:37148256-49242997,1,8.38709238550571,8.08709238550571,8.91309007048642,9.31309007048642
ATAC_JV_adipose/samples/Ai/MSC83/problems/chrX:37148256-49242997,2,8.28709238550571,8.08709238550571,8.91309007048642,9.31309007048642
ATAC_JV_adipose/samples/Ai/MSC83/problems/chrX:37148256-49242997,3,8.41867133287413,8.08709238550571,9.01309007048642,9.31309007048642
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr10:18024675-38818835,1,7.11983505704011,6.71983505704011,8.30862055307871,8.9823045038452
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr10:18024675-38818835,3,7.11983505704011,6.71983505704011,8.21335534871426,8.9823045038452
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr10:18024675-38818835,4,7.31983505704011,6.71983505704011,7.98513042719419,8.9823045038452
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr11:69774695-87688378,1,8.89781639649565,9.78729008070617,9.38729008070618,9.78729008070617
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr11:69774695-87688378,3,8.98729008070618,9.78729008070617,9.38729008070618,9.78729008070617
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr11:69774695-87688378,4,9.08729008070618,9.78729008070617,9.38729008070618,9.78729008070617
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr12:145739-7189876,1,10.8724379331546,8.88000279750505,12.3073661946844,12.4086493060202
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr12:145739-7189876,2,10.8692179542766,8.88000279750505,12.3083458387007,12.4086493060202
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr12:145739-7189876,3,10.8992771538949,8.88000279750505,12.3419406933585,12.4086493060202
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr14:19050000-107289540,2,10.814137977738,10.814137977738,10.814137977738,10.814137977738
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr14:19050000-107289540,3,10.814137977738,10.814137977738,10.814137977738,10.814137977738
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr14:19050000-107289540,4,10.814137977738,10.814137977738,10.814137977738,10.814137977738
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr16:46510000-88389383,1,9.4078065491294,9.4078065491294,9.4078065491294,9.4078065491294
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr16:46510000-88389383,2,9.4078065491294,9.4078065491294,9.4078065491294,9.4078065491294
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr16:46510000-88389383,3,9.4078065491294,9.4078065491294,9.4078065491294,9.4078065491294
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr1:206482221-223747846,1,6.86362342767247,6.16362342767247,7.37831314347599,6.67831314347599
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr1:206482221-223747846,2,6.80046553293562,6.16362342767247,7.37831314347599,6.67831314347599
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr1:206482221-223747846,4,7.10628270745086,6.16362342767247,7.37831314347599,6.67831314347599
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr3:60000-66170270,1,8.23303286461235,7.93303286461235,8.74679613117539,8.70469086801749
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr3:60000-66170270,2,8.19092760145446,7.93303286461235,8.78890139433328,8.70469086801749
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr3:60000-66170270,4,8.48040128566498,7.93303286461235,8.74378532436544,8.70469086801749
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr4:75452279-190000000,1,9.70611057189534,10.0061105718953,10.0061105718953,10.0061105718953
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr4:75452279-190000000,3,9.60611057189534,10.0061105718953,10.0061105718953,10.0061105718953
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr4:75452279-190000000,4,9.80611057189533,10.0061105718953,10.0061105718953,10.0061105718953
ATAC_JV_adipose/samples/Ai/MSC91/problems/chrX:37148256-49242997,1,8.46913614816963,9.26913614816963,8.94361259353578,9.26913614816963
ATAC_JV_adipose/samples/Ai/MSC91/problems/chrX:37148256-49242997,2,8.36913614816963,9.26913614816963,8.95334667448542,9.26913614816963
ATAC_JV_adipose/samples/Ai/MSC91/problems/chrX:37148256-49242997,3,8.48908074650758,9.26913614816963,8.9805080682746,9.26913614816963
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr10:18024675-38818835,1,9.97020615746947,9.97020615746947,9.97020615746947,9.97020615746947
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr10:18024675-38818835,3,9.97020615746947,9.97020615746947,9.97020615746947,9.97020615746947
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr10:18024675-38818835,4,9.97020615746947,9.97020615746947,9.97020615746947,9.97020615746947
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr10:51448845-125869472,2,12.340231287737,12.340231287737,12.340231287737,12.340231287737
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr10:51448845-125869472,3,12.340231287737,12.340231287737,12.340231287737,12.340231287737
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr10:51448845-125869472,4,12.340231287737,12.340231287737,12.340231287737,12.340231287737
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr11:69774695-87688378,1,9.05993982680985,9.05993982680985,9.05993982680985,9.05993982680985
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr11:69774695-87688378,3,9.05993982680985,9.05993982680985,9.05993982680985,9.05993982680985
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr11:69774695-87688378,4,9.05993982680985,9.05993982680985,9.05993982680985,9.05993982680985
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:145739-7189876,1,10.6806001174117,10.6806001174117,10.8806001174117,10.6806001174117
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:145739-7189876,2,10.6806001174117,10.6806001174117,10.8806001174117,10.6806001174117
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:145739-7189876,3,10.6806001174117,10.6806001174117,10.8806001174117,10.6806001174117
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:66500000-109373470,2,9.97938395569473,9.97938395569473,9.97938395569473,9.97938395569473
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:66500000-109373470,3,9.97938395569473,9.97938395569473,9.97938395569473,9.97938395569473
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:66500000-109373470,4,9.97938395569473,9.97938395569473,9.97938395569473,9.97938395569473
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr14:19050000-107289540,2,7.8511706721923,7.8511706721923,8.11432856692914,7.8511706721923
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr14:19050000-107289540,3,7.8511706721923,7.8511706721923,8.1511706721923,7.8511706721923
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr14:19050000-107289540,4,7.8511706721923,7.8511706721923,8.08493652727322,7.8511706721923
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr16:46510000-88389383,1,8.95070724358283,8.95070724358283,8.95070724358283,8.95070724358283
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr16:46510000-88389383,2,8.95070724358283,8.95070724358283,8.95070724358283,8.95070724358283
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr16:46510000-88389383,3,8.95070724358283,8.95070724358283,8.95070724358283,8.95070724358283
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:206482221-223747846,1,8.07971384949911,8.07971384949911,8.07971384949911,8.07971384949911
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:206482221-223747846,2,8.07971384949911,8.07971384949911,8.07971384949911,8.07971384949911
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:206482221-223747846,4,8.07971384949911,8.07971384949911,8.07971384949911,8.07971384949911
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:521368-2634220,1,9.35562325907139,9.35562325907139,9.35562325907139,9.35562325907139
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:521368-2634220,3,9.35562325907139,9.35562325907139,9.35562325907139,9.35562325907139
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:521368-2634220,4,9.35562325907139,9.35562325907139,9.35562325907139,9.35562325907139
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr22:20700000-50364777,1,9.55950973217163,8.26707459652211,8.9407585472886,8.26707459652211
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr22:20700000-50364777,2,9.55628975329367,8.26707459652211,8.9364313055836,8.26707459652211
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr22:20700000-50364777,4,9.92102919540252,8.26707459652211,9.26424867317313,8.26707459652211
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr2:162200000-234003741,2,10.1025187197076,10.1025187197076,10.1025187197076,10.1025187197076
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr2:162200000-234003741,3,10.1025187197076,10.1025187197076,10.1025187197076,10.1025187197076
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr2:162200000-234003741,4,10.1025187197076,10.1025187197076,10.1025187197076,10.1025187197076
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr3:60000-66170270,1,8.95256469433627,8.95256469433627,8.95256469433627,8.95256469433627
