prob.dir,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr3:60000-66170270,0,0,0,9,8342,9.41922667990919,85.7571052908387,66110270,4583432,0,0,0,2.30258509299405,9.02917814290207,2.34365281859123,4.46311232084281,18.0068346785299,15.3379588386269,-Inf,-Inf,-Inf,2.19722457733622,9.02905827475689,2.24275299179052,4.45151894314787,18.0068346634037,15.3379586204498,,,,0.787195008176644,2.20044807348071,0.807704125439433,1.49324537347527,2.89075138934945,2.73033071149379
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr4:52660117-59739333,0,0,0,9,5036,8.03751672501588,71.6141020282795,7079216,457064,0,0,0,2.30258509299405,8.52456594574565,2.20138443810733,4.28515914578182,15.7726738663337,13.0325808917098,-Inf,-Inf,-Inf,2.19722457733622,8.52436739516424,2.08412017043447,4.2712920102756,15.7726737250751,13.0325787038348,,,,0.787195008176644,2.14292881457035,0.734346785584923,1.45191635999176,2.75827893163077,2.56745227668542
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr4:75452279-190000000,0,0,0,9,5699,7.04424624039443,54.008285782255,114547721,7100379,0,0,0,2.30258509299405,8.64822145382264,2.08495708312691,4.00748382447227,18.5565020801536,15.7756588617061,-Inf,-Inf,-Inf,2.19722457733622,8.648045999835,1.95221114748952,3.98913747520563,18.5565020714236,15.7756587208686,,,,0.787195008176644,2.15733339945262,0.668962651961418,1.38357503590566,2.92082024361678,2.7584681648213
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr5:100000-17500000,0,0,0,9,4911,7.47846091954023,61.5460485867154,17400000,1097110,0,0,0,2.30258509299405,8.49943646982698,2.1375289379943,4.13590306284259,16.671980821656,13.9081909191886,-Inf,-Inf,-Inf,2.19722457733622,8.49923286603924,2.01202701139526,4.11978565214099,16.6719807641848,13.9081900077034,,,,0.787195008176644,2.13997590836919,0.699142677294124,1.41580113582865,2.81372951179059,2.63247787580836
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr10:18024675-38818835,0,0,0,11,3163,8.71388904384693,44.8598455029507,20794160,1281216,0,0,0,2.484906649788,8.05959232888755,2.27355672156543,3.82558990853945,16.8501827841081,14.0633209654396,-Inf,-Inf,-Inf,2.39789527279837,8.05927622330565,2.1649181945234,3.80354308510376,16.8501827360177,14.0633201849314,,,,0.874591382923689,2.08682375388909,0.772382575301028,1.3359330231428,2.82436150160709,2.64357000252563
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr1:17175658-29878082,0,0,6,13,3702,15.5474950292952,85.494781683763,12702424,1076647,0,0,1.94591014905531,2.63905732961526,8.21689858091361,2.80623473262082,4.46008408476272,16.3573034780831,13.8893630689191,-Inf,-Inf,1.79175946922805,2.56494935746154,8.21662849313344,2.74389953428498,4.44845534114168,16.3573033993579,13.88936214011,,,0.583198080782659,0.941938734748111,2.10615996594368,1.00938009632347,1.49255692156983,2.79467448869872,2.6311232334735
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr2:16329724-21153113,0,0,0,12,2564,9.80339881357278,55.7428489984079,4823389,301968,0,0,0,2.56494935746154,7.84971375760487,2.3798607895814,4.0385296395831,15.3889875583156,12.6180796420816,-Inf,-Inf,-Inf,2.484906649788,7.84932381804056,2.28272914326067,4.02074913302619,15.3889873509925,12.6180763304779,,,,0.910235093365326,2.06042739025501,0.825371719799995,1.3914682367687,2.73365214653015,2.53513041526286
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr3:60000-66170270,0,0,0,12,3919,9.69806254005618,52.8605957008626,66110270,4254846,0,0,0,2.56494935746154,8.27384693278451,2.37006265404974,3.98639914749426,18.0068346785299,15.2635693616463,-Inf,-Inf,-Inf,2.484906649788,8.27359179819963,2.27192612742048,3.96765817851981,18.0068346634037,15.2635691266202,,,,0.910235093365326,2.11306873133749,0.820627985990725,1.37817604118571,2.89075138934945,2.72546888622969
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,0,0,0,10,2809,8.46593069063015,44.8032425675073,7079216,420625,0,0,0,2.39789527279837,7.94093976232779,2.24769910952931,3.82435488703124,15.7726738663337,12.9494993567929,-Inf,-Inf,-Inf,2.30258509299405,7.94058382710424,2.13604995527455,3.80228051554073,15.7726737250751,12.9494969793811,,,,0.834032445247956,2.07198680241785,0.758958308125287,1.33560102239156,2.75827893163077,2.56105694410009
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr4:75452279-190000000,0,0,0,9,4537,7.56787374233312,33.383439300859,114547721,6493664,0,0,0,2.30258509299405,8.42024166533979,2.14801959708135,3.53757503278892,18.5565020801536,15.6863376442349,-Inf,-Inf,-Inf,2.19722457733622,8.42002127966396,2.02391214851489,3.50805994770305,18.5565020714236,15.6863374902386,,,,0.787195008176644,2.13061235552705,0.705032345599255,1.25506316321884,2.92082024361678,2.75279010993825
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr5:100000-17500000,0,0,0,9,2893,7.85195781609195,37.9970761465006,17400000,992771,0,0,0,2.30258509299405,7.97039490719143,2.18063865671111,3.66348667271666,16.671980821656,13.8082563094128,-Inf,-Inf,-Inf,2.19722457733622,7.97004930497614,2.06076290402229,3.63750921325294,16.6719807641848,13.8082553021316,,,,0.787195008176644,2.07569067910371,0.723076256000302,1.29129916534745,2.81372951179059,2.6252666236061
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr10:18024675-38818835,0,0,1,9,4470,8.96794143163273,59.9335687138273,20794160,1556480,0,0,0.693147180559945,2.30258509299405,8.40536737623398,2.29937408638906,4.10978423326287,16.8501827841081,14.2579380619149,-Inf,-Inf,0,2.19722457733622,8.40514368760761,2.19365615493149,4.09323676073368,16.8501827360177,14.2579374194398,,,-Inf,0.787195008176644,2.12884386220614,0.785569628938208,1.40933604111794,2.82436150160709,2.65731376353163
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,0,0,0,8,3863,10.8939154448001,78.2521297562923,12702424,930157,0,0,0,2.19722457733622,8.25945819533241,2.47602696219575,4.37263428629273,16.3573034780831,13.7431097431725,-Inf,-Inf,-Inf,2.07944154167984,8.25919936266628,2.38820441730112,4.35993604638269,16.3573033993579,13.7431086680857,,,,0.732099368086445,2.11132765337564,0.870541793751614,1.47245738899251,2.79467448869872,2.62053751070042
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,0,0,1,8,3404,9.29899806961454,66.3881125177727,4823389,345562,0,0,0.693147180559945,2.19722457733622,8.13300021858361,2.33204661570939,4.210468630223,15.3889875583156,12.7529302499955,-Inf,-Inf,0,2.07944154167984,8.13270648969326,2.22990665990539,4.1955180121081,15.3889873509925,12.752927356163,,,-Inf,0.732099368086445,2.09589376972158,0.801959728051349,1.43401681551579,2.73365214653015,2.54576084181298
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr3:60000-66170270,0,0,2,9,6586,9.42336298127356,65.1642673800827,66110270,4958050,0,0,1.09861228866811,2.30258509299405,8.79285328864069,2.34404972717945,4.19214054954348,18.0068346785299,15.4165232779302,-Inf,-Inf,0.693147180559945,2.19722457733622,8.79270146293631,2.24319202925885,4.17691127238258,18.0068346634037,15.416523076238,,,-0.366512920581664,0.787195008176644,2.17392199814715,0.807899864561366,1.42957204334128,2.89075138934945,2.7354398612732
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,0,0,2,9,3573,8.99479024230932,58.0224735338411,7079216,532865,0,0,1.09861228866811,2.30258509299405,8.18144069571937,2.30206398146995,4.07791827873217,15.7726738663337,13.1860252644105,-Inf,-Inf,0.693147180559945,2.19722457733622,8.18116085802341,2.19664554776532,4.06083041021887,15.7726737250751,13.1860233877643,,,-0.366512920581664,0.787195008176644,2.10183405472958,0.786931445732708,1.40138748723597,2.75827893163077,2.57915743437104
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,0,0,5,10,4804,9.46785782844165,60.2140938061805,114547721,9156749,0,0,1.79175946922805,2.39789527279837,8.47741232140439,2.3483094030359,4.11437745395605,18.5565020801536,16.0300018701992,-Inf,-Inf,1.6094379124341,2.30258509299405,8.47720418319987,2.24790267553157,4.09790644129555,18.5565020714236,16.0300017609902,,,0.475884995327111,0.834032445247956,2.13738070006497,0.809997637291557,1.41047621922314,2.92082024361678,2.77446207647736
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr5:100000-17500000,0,0,0,8,4459,7.10204344827586,49.3722862055098,17400000,1078435,0,0,0,2.19722457733622,8.40290404501411,2.09211630742668,3.91944114696478,16.671980821656,13.8910224013723,-Inf,-Inf,-Inf,2.07944154167984,8.40267980462748,1.96038255225435,3.89938925878438,16.6719807641848,13.8910214741031,,,,0.732099368086445,2.12855067933223,0.673139633918947,1.3608199405608,2.81372951179059,2.63124269431451
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr10:18024675-38818835,0,0,0,2,8181,7.72432644550201,78.616075592171,20794160,1169517,0,0,0,1.09861228866811,9.00969189848934,2.16611526688529,4.37721602713575,16.8501827841081,13.9721022560807,-Inf,-Inf,-Inf,0.693147180559945,9.0095696715137,2.04437462746163,4.36457620259639,16.8501827360177,13.9721014010273,,,,-0.366512920581664,2.1982873092714,0.715091937084451,1.4735210946803,2.82436150160709,2.63706258436366
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr1:17175658-29878082,0,0,0,8,9454,18.4212938412385,169.019733240574,12702424,1072176,0,0,0,2.19722457733622,9.15429898109256,2.96637008480653,5.13591450819947,16.3573034780831,13.8852017189237,-Inf,-Inf,-Inf,2.07944154167984,9.15419321135318,2.91350726946995,5.13001547284372,16.3573033993579,13.8852007862414,,,,0.732099368086445,2.21421204877659,1.06935760269654,1.635108675327,2.79467448869872,2.63082358131258
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr2:16329724-21153113,0,0,0,6,6228,10.0231125874359,104.493323242592,4823389,296865,0,0,0,1.94591014905531,8.73697108525415,2.3999942127942,4.65864766411335,15.3889875583156,12.601036137522,-Inf,-Inf,-Inf,1.79175946922805,8.73681053295389,2.30489368488755,4.64912317694827,15.3889873509925,12.6010327689932,,,,0.583198080782659,2.16754519548552,0.835034551691843,1.53667863772167,2.73365214653015,2.53377877639153
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr3:60000-66170270,0,0,0,5,11145,9.60839858920558,102.231532396826,66110270,4012351,0,0,0,1.79175946922805,9.31883596812948,2.36164600713481,4.63697435285852,18.0068346785299,15.2048881610049,-Inf,-Inf,-Inf,1.6094379124341,9.31874624581997,2.26263756905516,4.62724016635458,18.0068346634037,15.2048879117745,,,,0.475884995327111,2.23202809666778,0.816531198745738,1.53196061399269,2.89075138934945,2.72161694930173
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr4:52660117-59739333,0,0,0,2,5539,7.98080818553919,83.1478333882249,7079216,394144,0,0,0,1.09861228866811,8.61974977974133,2.19508987665416,4.43257517328485,15.7726738663337,12.8844741408818,-Inf,-Inf,-Inf,0.693147180559945,8.6195692580331,2.07703968271697,4.42062014863349,15.7726737250751,12.8844716037412,,,,-0.366512920581664,2.15403511336129,0.730943650497195,1.48627999136846,2.75827893163077,2.5560228346287
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr4:75452279-190000000,0,0,0,0,6839,6.27178082399387,54.6256708828266,114547721,5786520,0,0,0,0,8.8305430106166,1.98400121670615,4.01864480122853,18.5565020801536,15.5710418054005,-Inf,-Inf,-Inf,-Inf,8.8303968010981,1.83606033728347,4.00050393494814,18.5565020714236,15.571041632585,,,,,2.1781999514429,0.607622155102465,1.38642033692164,2.92082024361678,2.74541288358155
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr5:100000-17500000,0,0,0,2,6749,7.31213689655172,72.5561448272205,17400000,952534,0,0,0,1.09861228866811,8.81729778386658,2.11771672341007,4.2980489898149,16.671980821656,13.7668821307147,-Inf,-Inf,-Inf,0.693147180559945,8.81714962474341,1.9895355561527,4.28436067356877,16.6719807641848,13.766881080884,,,,-0.366512920581664,2.17669864598964,0.687901222628992,1.45497133988404,2.81372951179059,2.6222657860602
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr10:18024675-38818835,0,1,3,6,112,3.85095473921524,3.12731867086841,20794160,1493233,0,0.693147180559945,1.38629436111989,1.94591014905531,4.72738781871234,1.57917553902274,1.41762796389518,16.8501827841081,14.2164547956535,-Inf,0,1.09861228866811,1.79175946922805,4.71849887129509,1.34832110176844,1.14017598273913,16.8501827360177,14.2164541259659,,-Inf,0.0940478276166991,0.583198080782659,1.55149071327081,0.298860190183231,0.131182621316252,2.82436150160709,2.65440003504991
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr1:17175658-29878082,0,0,1,3,32,1.9624907812871,2.46846980339031,12702424,478130,0,0,0.693147180559945,1.38629436111989,3.49650756146648,1.08603039465458,1.24371351784894,16.3573034780831,13.0776400325038,-Inf,-Inf,0,1.09861228866811,3.46573590279973,0.674214473230068,0.903598445865093,16.3573033993579,13.0776379410246,,,-Inf,0.0940478276166991,1.24292499185244,-0.394207009147587,-0.101370214326584,2.79467448869872,2.57090374417294
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr2:16329724-21153113,0,1,3,6,23,3.83752461184449,3.02769996370393,4823389,344925,0,0.693147180559945,1.38629436111989,1.94591014905531,3.17805383034795,1.57640314606275,1.39319548442158,15.3889875583156,12.751085180253,-Inf,0,1.09861228866811,1.79175946922805,3.13549421592915,1.34482752640271,1.10780324338169,15.3889873509925,12.7510822810762,,-Inf,0.0940478276166991,0.583198080782659,1.14278680629477,0.296265771673395,0.102378994380854,2.73365214653015,2.54561615279222
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr3:60000-66170270,0,1,3,6,48,3.74339062599502,3.04134991013137,66110270,4617407,0,0.693147180559945,1.38629436111989,1.94591014905531,3.89182029811063,1.55675220192607,1.39657877233313,18.0068346785299,15.3453440666556,-Inf,0,1.09861228866811,1.79175946922805,3.87120101090789,1.31999178521757,1.1123014662427,18.0068346634037,15.3453438500839,,-Inf,0.0940478276166991,0.583198080782659,1.35356479763247,0.277625513258894,0.106431261822924,2.89075138934945,2.73081209577658
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr4:52660117-59739333,0,2,4,6,24,4.11920175906485,3.01196421879285,7079216,542912,0,1.09861228866811,1.6094379124341,1.94591014905531,3.2188758248682,1.6329985204641,1.38928095151377,15.7726738663337,13.2047043650848,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,3.17805383034795,1.41565939679011,1.10259243031624,15.7726737250751,13.2047025231674,,-0.366512920581664,0.326634259978281,0.583198080782659,1.15626900640655,0.34759542734735,0.0976641618462684,2.75827893163077,2.58057301790484
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr4:75452279-190000000,0,2,4,7,143,4.72088913056594,3.12873042048155,114547721,9976819,0,1.09861228866811,1.6094379124341,2.07944154167984,4.969813299576,1.74412423571842,1.41796995547282,18.5565020801536,16.1157749602375,-Inf,0.693147180559945,1.38629436111989,1.94591014905531,4.96284463025991,1.551997156977,1.14062730580789,18.5565020714236,16.1157748600051,,-0.366512920581664,0.326634259978281,0.665729810578276,1.60197909050574,0.439542589914634,0.131578379316878,2.92082024361678,2.7797985972641
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr5:100000-17500000,0,1,3,5,40,3.3353683908046,2.94529348510671,17400000,1087251,0,0.693147180559945,1.38629436111989,1.79175946922805,3.71357206670431,1.46680658719962,1.37252334572761,16.671980821656,13.8991639699615,-Inf,0,1.09861228866811,1.6094379124341,3.68887945411394,1.20458313527748,1.08020846752256,16.6719807641848,13.8991630502111,,-Inf,0.0940478276166991,0.475884995327111,1.30532274096324,0.186133561261741,0.077154047992962,2.81372951179059,2.63182862610879
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr10:18024675-38818835,0,1,2,4,61,2.71240026045774,2.2062767642866,20794160,1079361,0,0.693147180559945,1.09861228866811,1.6094379124341,4.12713438504509,1.31167863789796,1.16511037743789,16.8501827841081,13.8918806838036,-Inf,0,0.693147180559945,1.38629436111989,4.11087386417331,0.997833947852374,0.791306372747295,16.8501827360177,13.8918797573299,,-Inf,-0.366512920581664,0.326634259978281,1.41363562492819,-0.00216840143164041,-0.234070062883312,2.82436150160709,2.63130447931096
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr1:17175658-29878082,0,0,2,3,21,2.04980923326131,1.96263334613307,12702424,508076,0,0,1.09861228866811,1.38629436111989,3.09104245335832,1.1150790421915,1.08607851680121,16.3573034780831,13.1383882898775,-Inf,-Inf,0.693147180559945,1.09861228866811,3.04452243772342,0.717746731874546,0.674287115440307,16.3573033993579,13.1383863216699,,,-0.366512920581664,0.0940478276166991,1.11334405395999,-0.331638513283499,-0.394099271476503,2.79467448869872,2.5755381989451
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr2:16329724-21153113,0,1,2,4,18,2.69129651371681,2.17205242102826,4823389,248195,0,0.693147180559945,1.09861228866811,1.6094379124341,2.94443897916644,1.30597775507125,1.15437882981141,15.3889875583156,12.4219740355873,-Inf,0,0.693147180559945,1.38629436111989,2.89037175789616,0.99002305286034,0.775672536692168,15.3889873509925,12.4219700065054,,-Inf,-0.366512920581664,0.326634259978281,1.06138512980168,-0.0100270504070946,-0.254024836660001,2.73365214653015,2.51946667958786
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr3:60000-66170270,0,1,2,4,51,2.73700523383129,2.2015580281151,66110270,3463264,0,0.693147180559945,1.09861228866811,1.6094379124341,3.95124371858143,1.31828455104593,1.1636375751022,18.0068346785299,15.0577223437025,-Inf,0,0.693147180559945,1.38629436111989,3.93182563272433,1.00686434230783,0.78916530431058,18.0068346634037,15.0577220549576,,-Inf,-0.366512920581664,0.326634259978281,1.36910385560587,0.00684088997223775,-0.236779468913894,2.89075138934945,2.71189095296017
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr4:52660117-59739333,0,1,2,4,45,2.85645627990444,2.25766736172702,7079216,385962,0,0.693147180559945,1.09861228866811,1.6094379124341,3.8286413964891,1.34974869959861,1.18101140604998,15.7726738663337,12.8634967889303,-Inf,0,0.693147180559945,1.38629436111989,3.80666248977032,1.04958179358807,0.814332139431293,15.7726737250751,12.863494198005,,-Inf,-0.366512920581664,0.326634259978281,1.33675281830092,0.0483917930092937,-0.205386962503332,2.75827893163077,2.55439339247866
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr4:75452279-190000000,0,1,3,4,101,3.12795566661689,2.30930359977308,114547721,6802245,0,0.693147180559945,1.38629436111989,1.6094379124341,4.62497281328427,1.41778228844545,1.1967377744355,18.5565020801536,15.7327634097289,-Inf,0,1.09861228866811,1.38629436111989,4.61512051684126,1.14037964950618,0.83694600712219,18.5565020714236,15.7327632627186,,-Inf,0.0940478276166991,0.326634259978281,1.5293379817723,0.131361232848209,-0.177995718193212,2.92082024361678,2.75574536996517
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr5:100000-17500000,0,1,2,4,25,2.42899189655172,2.09092668985466,17400000,811689,0,0.693147180559945,1.09861228866811,1.6094379124341,3.25809653802148,1.23226631026765,1.12847094557809,16.671980821656,13.6068737728508,-Inf,0,0.693147180559945,1.38629436111989,3.2188758248682,0.887476313889203,0.737607359982371,16.6719807641848,13.6068725408526,,-Inf,-0.366512920581664,0.326634259978281,1.16903217588706,-0.119373446564259,-0.30434362850541,2.81372951179059,2.61057499899006
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr10:18024675-38818835,0,2,4,6,84,4.19923516987462,3.20252787332074,20794160,1635664,0,1.09861228866811,1.6094379124341,1.94591014905531,4.44265125649032,1.64851153205324,1.43568621883563,16.8501827841081,14.3075600074509,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,4.43081679884331,1.43490240629586,1.16394045836391,16.8501827360177,14.3075593960786,,-0.366512920581664,0.326634259978281,0.583198080782659,1.48858394603273,0.361096837348907,0.151811195392583,2.82436150160709,2.66078802668713
